url,date,channel,title
http://www.volkskrant.nl/buitenland/berlijn-gaat-leerkrachten-werven-in-nederland~a4246396/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Berlijn gaat leerkrachten werven in Nederland'
http://www.volkskrant.nl/binnenland/tweede-kamer-standaard-in-gemeenschap-van-goederen-trouwen-moet-stoppen~a4246409/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Tweede Kamer: standaard in gemeenschap van goederen trouwen moet stoppen'
http://www.volkskrant.nl/binnenland/cultuurblog-emotioneel-weerzien-eagles-of-death-metal-met-parijs~a4219638/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Cultuurblog - Emotioneel weerzien Eagles of Death Metal met Parijs'
http://www.volkskrant.nl/binnenland/eerste-zorgrechtszaak-tegen-gemeente-sinds-transitie-jeugdzorg~a4246347/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Eerste zorgrechtszaak tegen gemeente sinds transitie jeugdzorg'
http://www.volkskrant.nl/binnenland/aantal-nieuwe-asielaanvragen-daalde-opnieuw-in-januari~a4246319/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Aantal nieuwe asielaanvragen daalde opnieuw in januari'
http://www.volkskrant.nl/binnenland/belasting-op-vermogen-botst-met-rechten-van-de-mens~a4245781/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Belasting op vermogen botst met Rechten van de Mens'
http://www.volkskrant.nl/binnenland/-leider-no-surrender-stapt-uit-motorclub~a4246317/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Leider No Surrender stapt uit motorclub'"""
http://www.volkskrant.nl/binnenland/in-het-onderwijs-gaat-nog-te-veel-talent-verloren~a4246075/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'In het onderwijs gaat nog te veel talent verloren'
http://www.volkskrant.nl/opinie/ja-stem-blokkeert-russische-verdeel-en-heers-reflex~a4245975/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Ja-stem blokkeert Russische 'verdeel en heers'-reflex"""
http://www.volkskrant.nl/binnenland/peter-r-de-vries-ik-kocht-nooit-iets-bij-vend~a4245925/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Peter R. de Vries: 'Ik kocht nooit iets bij V&D'"""
http://www.volkskrant.nl/muziek/verontwaardigd-linksmeisje-en-ironische-pulpkijkster~a4246002/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Verontwaardigd 'linksmeisje' en ironische pulpkijkster"""
http://www.volkskrant.nl/binnenland/-de-revolutie-in-nederland-is-al-een-museum-terwijl-zij-nog-gaande-is~a4246039/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'De revolutie in Nederland is al een museum terwijl zij nog gaande is'
http://www.volkskrant.nl/binnenland/het-weer-het-wordt-stilaan-warmer-en-natter~a4245930/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Het weer: het wordt stilaan warmer en natter'
http://www.volkskrant.nl/televisie/matchfixing-ligt-op-de-loer-in-museumwereld~a4245970/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Matchfixing ligt op de loer in museumwereld'
http://www.volkskrant.nl/binnenland/zij-doodde-haar-kinderen-waren-het-antidepressiva~a4246063/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Zij doodde haar kinderen. Waren het antidepressiva?'
http://www.volkskrant.nl/magazine/-euthanasie-is-voor-jonge-mensen-vaak-niet-bespreekbaar~a4245999/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Euthanasie is voor jonge mensen vaak niet bespreekbaar'"""
http://www.volkskrant.nl/wetenschap/-geen-pil-slikken-bij-ernstige-stollingsstoornis~a4246061/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Geen pil slikken bij ernstige stollingsstoornis'"""
http://www.volkskrant.nl/binnenland/middelbare-scholier-mag-beste-vakken-op-hoger-niveau-volgen~a4246051/,17 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Middelbare scholier mag beste vakken op hoger niveau volgen'
http://www.volkskrant.nl/economie/de-familie-had-allang-afscheid-genomen~a4246118/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'De familie had allang afscheid genomen'
http://www.volkskrant.nl/sport/ramp-voor-woonwagenkamp-emmen-hun-voetbalclub-wke-failliet~a4246112/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Ramp voor woonwagenkamp Emmen: hun voetbalclub WKE failliet'
http://www.volkskrant.nl/economie/-snel-meer-huurwoningen-nodig-in-vrije-sector~a4246087/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Snel meer huurwoningen nodig in vrije sector'"""
http://www.volkskrant.nl/politiek/nederlanderschap-kwijt-na-terrorismetraining-senaat-is-voor~a4246086/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Nederlanderschap kwijt na terrorismetraining: senaat is voor'
http://www.volkskrant.nl/politiek/is-het-een-lobbyist-of-is-het-een-expert~a4246043/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u'Is het een lobbyist, of is het een expert?'"
http://www.volkskrant.nl/media/het-nieuws-van-vandaag-en-de-krant-van-morgen~a4245958/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Het nieuws van vandaag en de krant van morgen'
http://www.volkskrant.nl/binnenland/nederland-voert-druk-op-marokko-op-straks-geen-nieuwe-uitkeringen-meer~a4246032/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Nederland voert druk op Marokko op: straks geen nieuwe uitkeringen meer'
http://www.volkskrant.nl/economie/-janken-huilen-afscheid-nemen~a4246001/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Janken, huilen, afscheid nemen'"""
http://www.volkskrant.nl/binnenland/-hij-was-aanrakerig-zeer-aanrakerig~a4245972/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Hij was aanrakerig, z\xe9\xe9r aanrakerig'"""
http://www.volkskrant.nl/binnenland/dieren-leasen-om-impulsaankoop-te-voorkomen~a4245960/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Dieren 'leasen' om impulsaankoop te voorkomen"""
http://www.volkskrant.nl/binnenland/eigenaardige-statistieken-in-rotterdam-misdaad-neemt-af-toch-groeiend-niet-pluisgevoel~a4245994/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u'Eigenaardige statistieken in Rotterdam: misdaad neemt af, toch groeiend niet-pluisgevoel'"
http://www.volkskrant.nl/binnenland/-facebook-voor-buren-nextdoor-gelanceerd-in-nederland~a4245949/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""'Facebook voor buren' Nextdoor gelanceerd in Nederland"""
http://www.volkskrant.nl/politiek/nederlandse-f16-s-bombarderen-eerste-is-doelen-in-syrie~a4245938/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Nederlandse F16's bombarderen eerste IS-doelen in Syri\xeb"""
http://www.volkskrant.nl/politiek/het-binnenhof-16-februari~a4245906/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Het Binnenhof: 16 februari'
http://www.volkskrant.nl/binnenland/schoonmaakbedrijven-sjoemelen-met-arbeidsomstandigheden~a4245895/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Schoonmaakbedrijven sjoemelen met arbeidsomstandigheden'
http://www.volkskrant.nl/politiek/christenunie-lokt-meerderheid-voor-nip-test-uit-de-kast~a4198448/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'ChristenUnie lokt meerderheid voor NIP-test uit de kast'
http://www.volkskrant.nl/binnenland/moeder-doodde-haar-twee-kinderen-in-een-waan~a4245794/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Moeder doodde haar twee kinderen 'in een waan'"""
http://www.volkskrant.nl/binnenland/ruiten-gemeentehuis-westland-ingegooid-op-dag-van-vergadering-asielopvang~a4245701/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Ruiten gemeentehuis Westland ingegooid op dag van vergadering asielopvang'
http://www.volkskrant.nl/binnenland/zes-jaar-cel-voor-studentengluurder-nijmegen~a4245681/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,"u""Zes jaar cel voor 'studentengluurder' Nijmegen"""
http://www.volkskrant.nl/beeldende-kunst/kwaad-prado-weigert-twee-panelen-voor-expositie-bosch~a4245666/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Kwaad Prado weigert twee panelen voor expositie Bosch'
http://www.volkskrant.nl/tech/vodafone-en-ziggo-gaan-samen-in-nederland~a4245580/,16 Feb 2016,http://www.volkskrant.nl/binnenland/rss.xml,u'Vodafone en Ziggo gaan samen in Nederland'
http://www.volkskrant.nl/vonk/geen-pvv-er-maar-wel-expliciet-achtergrond-vermelden~a4246459/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""Geen PVV'er, maar wel expliciet achtergrond vermelden?"""
http://www.volkskrant.nl/magazine/door-outlaw-ben-ik-ontevreden-met-dijkshoorn~a4245922/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Door Outlaw ben ik ontevreden met Dijkshoorn'
http://www.volkskrant.nl/magazine/mag-je-seks-hebben-als-je-ziek-bent~a4245948/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Mag je seks hebben als je ziek bent?'
http://www.volkskrant.nl/opinie/ja-stem-blokkeert-russische-verdeel-en-heers-reflex~a4245975/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""Ja-stem blokkeert Russische 'verdeel en heers'-reflex"""
http://www.volkskrant.nl/opinie/wij-burgers-zijn-als-amorfe-gnoes~a4246102/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Wij burgers zijn als amorfe gnoes'
http://www.volkskrant.nl/opinie/man-is-als-ijsbeer-in-krimpend-territorium~a4246015/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Man is als ijsbeer in krimpend territorium'
http://www.volkskrant.nl/televisie/matchfixing-ligt-op-de-loer-in-museumwereld~a4245970/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Matchfixing ligt op de loer in museumwereld'
http://www.volkskrant.nl/opinie/publieke-ruimte-is-ook-eigendom-van-de-vrouw~a4246110/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Publieke ruimte is ook eigendom van de vrouw'
http://www.volkskrant.nl/opinie/welk-complot-schuilt-achter-giulio-s-dood~a4246106/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""Welk complot schuilt achter Giulio's dood?"""
http://www.volkskrant.nl/opinie/is-echt-niets-over-beleggen-te-leren~a4245979/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Is echt niets over beleggen te leren?'
http://www.volkskrant.nl/opinie/opruimen-van-de-gekke~a4246020/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Opruimen? Van de gekke'
http://www.volkskrant.nl/opinie/el-bosco-in-madrid~a4245974/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'El Bosco in Madrid'
http://www.volkskrant.nl/opinie/van-thuiszorgtopman-tot-thrillerschrijver~a4246121/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Van thuiszorgtopman tot thrillerschrijver'
http://www.volkskrant.nl/opinie/ook-zestien-jaar-geleden-was-de-situatie-buitengewoon-mal~a4246117/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Ook zestien jaar geleden was de situatie buitengewoon mal'
http://www.volkskrant.nl/opinie/republikeinse-sabotage-gevaar-voor-grondwet~a4245954/,17 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Republikeinse sabotage gevaar voor grondwet'
http://www.volkskrant.nl/koken-en-eten/-kunt-u-een-taart-voor-35-personen-maken~a4245912/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""'Kunt u een taart voor 35 personen maken?'"""
http://www.volkskrant.nl/opinie/-kritiek-beyonce-en-lamar-moet-een-podium-krijgen~a4245808/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""'Kritiek Beyonc\xe9 en Lamar moet een podium krijgen'"""
http://www.volkskrant.nl/opinie/het-westen-heeft-geen-idee-hoe-met-rusland-om-te-gaan~a4245818/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Het Westen heeft geen idee hoe met Rusland om te gaan'
http://www.volkskrant.nl/opinie/huppakee-weg~a4245747/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u'Huppakee, weg!'"
http://www.volkskrant.nl/opinie/regering-weet-zelf-niet-meer-hoe-soeverein-nederland-ten-opzichte-van-de-eu-nog-is~a4245704/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Regering weet zelf niet meer hoe soeverein Nederland ten opzichte van de EU nog is'
http://www.volkskrant.nl/opinie/door-sultan-erdogan-kijkt-wereld-andere-kant-op~a4245310/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""Door 'sultan' Erdogan kijkt wereld andere kant op"""
http://www.volkskrant.nl/opinie/wordt-deutsche-bank-de-nieuwe-lehman~a4245345/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Wordt Deutsche Bank de nieuwe Lehman?'
http://www.volkskrant.nl/opinie/vijf-feiten-over-terrorisme~a4245338/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Vijf feiten over terrorisme'
http://www.volkskrant.nl/opinie/-meneer-d-wordt-met-de-dag-een-leveltje-agressiever~a4245335/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""'Meneer D. wordt met de dag een leveltje agressiever'"""
http://www.volkskrant.nl/opinie/-antonin-scalia-was-rechter-met-flair-en-welsprekendheid~a4245269/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""'Antonin Scalia was rechter met flair en welsprekendheid'"""
http://www.volkskrant.nl/opinie/gokken-en-sport-bleken-match-made-in-heaven~a4245353/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""Gokken en sport bleken 'match made in heaven'"""
http://www.volkskrant.nl/opinie/koeriersters-vervulden-cruciale-rol-in-verzet-tweede-wereldoorlog~a4245346/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Koeriersters vervulden cruciale rol in verzet Tweede Wereldoorlog'
http://www.volkskrant.nl/opinie/functionerende-democratie-heeft-meer-geleerden-nodig~a4245277/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Functionerende democratie heeft meer geleerden nodig'
http://www.volkskrant.nl/opinie/nog-altijd-te-veel-schooluitvallers~a4245334/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Nog altijd te veel schooluitvallers'
http://www.volkskrant.nl/televisie/muziekkritiek-is-clicheverf-op-een-laptop-vol-beeldspraak~a4245271/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Muziekkritiek is clich\xe9verf op een laptop vol beeldspraak'
http://www.volkskrant.nl/opinie/matchfixing-en-onbeholpenheid~a4245287/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Matchfixing en onbeholpenheid'
http://www.volkskrant.nl/opinie/je-kunt-maar-beter-atheist-zijn~a4245301/,16 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Je kunt maar beter athe\xefst zijn'
http://www.volkskrant.nl/opinie/bescherming-van-leven-is-geen-christelijk-monopolie~a4245289/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Bescherming van leven is geen christelijk monopolie'
http://www.volkskrant.nl/magazine/-up-the-bum-no-babies~a4245223/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u""'Up the bum, no babies'"""
http://www.volkskrant.nl/opinie/antalya-all-inclusive~a4244622/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Antalya all inclusive'
http://www.volkskrant.nl/opinie/betaal-nou-maar-gewoon-fatsoenlijk-mee~a4244725/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Betaal nou maar gewoon fatsoenlijk mee'
http://www.volkskrant.nl/opinie/associatieverdrag-gaat-wel-ergens-over~a4244688/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Associatieverdrag gaat wel ergens over'
http://www.volkskrant.nl/televisie/elk-tijdsbesef-staat-op-losse-schroeven~a4244629/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Elk tijdsbesef staat op losse schroeven'
http://www.volkskrant.nl/opinie/hoe-minder-volk-hoe-meer-vreugde~a4244630/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,"u'Hoe minder volk, hoe meer vreugde'"
http://www.volkskrant.nl/opinie/vluchtelingen-terugduwen-naar-turkije-is-geen-oplossing~a4244719/,15 Feb 2016,http://www.volkskrant.nl/opinie/rss.xml,u'Vluchtelingen terugduwen naar Turkije is geen oplossing'
http://www.volkskrant.nl/economie/apple-weigert-iphone-schutter-san-bernardino-te-kraken~a4246441/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Apple weigert iPhone schutter San Bernardino te kraken'
http://www.volkskrant.nl/economie/-onvoldoende-concurrentie-zorgverzekeraars~a4246464/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""'Onvoldoende concurrentie zorgverzekeraars'"""
http://www.volkskrant.nl/economie/leegstand-vend-panden-drama-voor-kleinere-steden~a4246375/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""Leegstand V&D-panden 'drama voor kleinere steden'"""
http://www.volkskrant.nl/binnenland/belasting-op-vermogen-botst-met-rechten-van-de-mens~a4245781/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Belasting op vermogen botst met Rechten van de Mens'
http://www.volkskrant.nl/economie/waar-blijft-al-dat-landbouwgif~a4245992/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Waar blijft al dat landbouwgif?'
http://www.volkskrant.nl/economie/begin-een-bedrijf-eventueel-naast-je-huidige-baan~a4245945/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u'Begin een bedrijf, eventueel naast je huidige baan'"
http://www.volkskrant.nl/opinie/is-echt-niets-over-beleggen-te-leren~a4245979/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Is echt niets over beleggen te leren?'
http://www.volkskrant.nl/economie/-nextdoor-laat-mensen-praten-met-hun-buren~a4246096/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""'Nextdoor laat mensen praten met hun buren'"""
http://www.volkskrant.nl/opinie/ook-zestien-jaar-geleden-was-de-situatie-buitengewoon-mal~a4246117/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Ook zestien jaar geleden was de situatie buitengewoon mal'
http://www.volkskrant.nl/economie/digitale-nomaden-overal-werken-als-er-maar-wifi-is~a4245991/,17 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Digitale nomaden: overal werken als er maar wifi is'
http://www.volkskrant.nl/economie/de-familie-had-allang-afscheid-genomen~a4246118/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'De familie had allang afscheid genomen'
http://www.volkskrant.nl/economie/van-munching-zette-heineken-op-de-kaart~a4246103/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Van Munching zette Heineken op de kaart'
http://www.volkskrant.nl/economie/-snel-meer-huurwoningen-nodig-in-vrije-sector~a4246087/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""'Snel meer huurwoningen nodig in vrije sector'"""
http://www.volkskrant.nl/economie/eu-landen-moeten-solidair-zijn-bij-energiecrises~a4246081/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'EU-landen moeten solidair zijn bij energiecrises'
http://www.volkskrant.nl/economie/na-129-jaar-is-het-over-voor-vend-teleurstelling-in-duizenden-hoofdletters~a4245913/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""Na 129 jaar is het over voor V&D: 'Teleurstelling in duizenden hoofdletters'"""
http://www.volkskrant.nl/economie/-janken-huilen-afscheid-nemen~a4246001/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""'Janken, huilen, afscheid nemen'"""
http://www.volkskrant.nl/economie/voor-u-kan-de-fusie-ziggo-vodafone-nadelig-uitpakken~a4245977/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Voor u kan de fusie Ziggo/Vodafone nadelig uitpakken'
http://www.volkskrant.nl/binnenland/-facebook-voor-buren-nextdoor-gelanceerd-in-nederland~a4245949/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,"u""'Facebook voor buren' Nextdoor gelanceerd in Nederland"""
http://www.volkskrant.nl/economie/vend-hoe-heeft-het-zover-kunnen-komen~a4242723/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'V&D: hoe heeft het zover kunnen komen?'
http://www.volkskrant.nl/buitenland/diamant-van-meer-dan-400-karaat-opgegraven-in-angola~a4245884/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Diamant van meer dan 400 karaat opgegraven in Angola'
http://www.volkskrant.nl/economie/volkswagenclaim-in-nederland-voor-de-rechter~a4245378/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Volkswagenclaim in Nederland voor de rechter'
http://www.volkskrant.nl/opinie/wordt-deutsche-bank-de-nieuwe-lehman~a4245345/,16 Feb 2016,http://www.volkskrant.nl/economie/rss.xml,u'Wordt Deutsche Bank de nieuwe Lehman?'
